"Bin.Id","dataset","method","purity","completeness","F1","contamination","bin.size","w1k_GC.bin.part","w1k_GC.name","w1k_GC.ncmp","w1k_GC.avg","w1k_GC.sdev","w1k_GC.skew","w1k_GC.kurt","w1k_GC.med","w1k_GC.p025","w1k_GC.p975","w1k_GC.p050","w1k_GC.p950","w1k_GC.p100","w1k_GC.p900","w5k_f4c.bin.part","w5k_f4c.name","w5k_f4c.ncmp","w5k_f4c.avg","w5k_f4c.sdev","w5k_f4c.skew","w5k_f4c.kurt","w5k_f4c.med","w5k_f4c.p025","w5k_f4c.p975","w5k_f4c.p050","w5k_f4c.p950","w5k_f4c.p100","w5k_f4c.p900","w10k_m3c.bin.part","w10k_m3c.name","w10k_m3c.ncmp","w10k_m3c.avg","w10k_m3c.sdev","w10k_m3c.skew","w10k_m3c.kurt","w10k_m3c.med","w10k_m3c.p025","w10k_m3c.p975","w10k_m3c.p050","w10k_m3c.p950","w10k_m3c.p100","w10k_m3c.p900","w10k_m4c.bin.part","w10k_m4c.name","w10k_m4c.ncmp","w10k_m4c.avg","w10k_m4c.sdev","w10k_m4c.skew","w10k_m4c.kurt","w10k_m4c.med","w10k_m4c.p025","w10k_m4c.p975","w10k_m4c.p050","w10k_m4c.p950","w10k_m4c.p100","w10k_m4c.p900","w50k_k4s.bin.part","w50k_k4s.name","w50k_k4s.ncmp","w50k_k4s.avg","w50k_k4s.sdev","w50k_k4s.skew","w50k_k4s.kurt","w50k_k4s.med","w50k_k4s.p025","w50k_k4s.p975","w50k_k4s.p050","w50k_k4s.p950","w50k_k4s.p100","w50k_k4s.p900","checkm.ngenomes","checkm.nmarkers","checkm.nmarker.sets","checkm.Completeness","checkm.Contamination","checkm.Strain.heterogeneity","checkm.Purity"
"MockI_mc_bin.92","HC227","Mc",100,95.6648302019255,97.7843898703714,0,2688739,1,"bin.92_w1k_s500_points.csv",5350,0.236420093457944,0.0150169847750977,-0.615595384122521,4.66618576791243,0.2375,0.2035,0.2631375,0.210725,0.2585,0.21795,0.254,1,"bin.92_w5k_s1k_cmp.csv",3381300,0.135351556729956,0.0514014750775244,1.54368315583898,6.5230603927065,0.12315,0.069961,0.269885,0.076496,0.237193,0.084656,0.203154,0.993902717965559,"bin.92_w10k_s5k_m3c_cmp.csv",128271,0.107773781236601,0.0478270464434785,1.36720036719132,5.84535599109912,0.098467,0.04236125,0.23153825,0.049135,0.200892,0.057657,0.169393,0.993902717965559,"bin.92_w10k_s5k_m4c_cmp.csv",128271,0.284359212588972,0.0499915797474062,0.357011130087449,3.48172986994688,0.281042,0.196651,0.39195,0.2093105,0.372026,0.224242,0.349952,0.922612793580931,"bin.92_w50k_s5k_cmp.csv",72771,0.598547108862047,0.0576705395801546,-2.07052166555054,13.5312749310937,0.602639,0.48451675,0.69070975,0.5213685,0.6754275,0.543696,0.658776,235,419,211,95.73,0.95,0,99.0589400693413
"MockI_mc_bin.93","HC227","Mc",99.7418100218751,95.1545746735455,97.3942079493495,0.258858324375999,4275756,1,"bin.93_w1k_s500_points.csv",8458,0.248966599668952,0.0179065450462466,-0.926738869495088,5.67562430347511,0.2505,0.207,0.279,0.2175,0.274075,0.228,0.269,0.998514180884035,"bin.93_w5k_s1k_cmp.csv",7998000,0.105197661334834,0.0467936082663521,2.64535494667658,14.8101843506195,0.093541,0.054109,0.229691,0.058741,0.19070905,0.064619,0.157114,0.993878977191402,"bin.93_w10k_s5k_m3c_cmp.csv",292230,0.0243025635253054,0.0141257072881702,3.80956441736346,32.2791587827359,0.021373,0.008753,0.0579338249999999,0.010207,0.047111,0.012069,0.038607,0.993878977191402,"bin.93_w10k_s5k_m4c_cmp.csv",292230,0.166424758183622,0.0355158298936698,1.10460476441024,6.21978161170981,0.162336,0.110226725,0.249203825,0.117845,0.228677,0.1268509,0.209671,0.792794771263842,"bin.93_w50k_s5k_cmp.csv",84666,0.605708143953889,0.0558718123146996,-1.96738908536481,13.3496059129124,0.6094955,0.502697375,0.695544375,0.52950425,0.680904,0.549869,0.6648195,223,876,305,95.45,0.73,0,99.2752903802244
"MockI_mc_bin.94","HC227","Mc",74.2692176360419,3.83036483082991,7.28501203875238,34.6452853321444,224047,1,"bin.94_w1k_s500_points.csv",422,0.336088862559242,0.0209928965281449,-0.489980807754624,4.11762352486359,0.337,0.2927875,0.3705,0.2995,0.368,0.30955,0.361,0.842385749418649,"bin.94_w5k_s1k_cmp.csv",13861,0.0377739980520886,0.0199843616172132,0.812266426127948,3.27259537637176,0.034114,0.0097105,0.084895,0.012425,0.076814,0.015478,0.067069,0.819363794203895,"bin.94_w10k_s5k_m3c_cmp.csv",465,0.058138647311828,0.0336774276998525,0.957629274325768,3.56015028638802,0.052065,0.0118822,0.1441474,0.0152156,0.1252924,0.020837,0.1078034,0.819363794203895,"bin.94_w10k_s5k_m4c_cmp.csv",465,0.163647825806452,0.0537759986138399,0.195570830212534,3.06695744537967,0.166329,0.0599344,0.2689912,0.0810168,0.2555582,0.0941302,0.2306142,0.277874731641129,"bin.94_w50k_s5k_cmp.csv",3,0.322747666666667,0.071714925171357,-0.167922783806399,1.5,0.329359,0.25202615,0.38784955,0.2560963,0.3847711,0.2642366,0.3786142,5656,56,24,0,0,0,100
"MockI_mc_bin.95","HC227","Mc",99.9124801716272,92.0754316391292,95.8339996635465,0.087596492672839,2350084,1,"bin.95_w1k_s500_points.csv",4628,0.263907087294728,0.0198229495657706,-1.11245865759618,5.64112135084531,0.2665,0.2138375,0.296,0.227,0.291,0.24,0.2855,0.992418143351472,"bin.95_w5k_s1k_cmp.csv",2295153,0.147393673487998,0.0663006769087518,1.88224755859123,8.1338663202484,0.131454,0.0682418,0.331270799999999,0.075595,0.2779324,0.0850312,0.228114,0.970171704500775,"bin.95_w10k_s5k_m3c_cmp.csv",81406,0.116448192946466,0.0543220871748858,1.22883766581793,5.22801921445036,0.105714,0.041670375,0.252827875,0.04884125,0.221243,0.0583835,0.188753,0.970171704500775,"bin.95_w10k_s5k_m4c_cmp.csv",81406,0.269494420484977,0.0519771918014645,0.25908333672968,3.15314476707971,0.266754,0.177020375,0.377993,0.1900995,0.3595265,0.2053415,0.3379325,0.722775441218271,"bin.95_w50k_s5k_cmp.csv",21115,0.595811914989344,0.0631819197429621,-2.49089200494639,13.5915396224601,0.603727,0.4231392,0.6815037,0.5096075,0.6703159,0.5405834,0.656327,63,336,201,98.45,2.49,23.08,97.570494682408
"MockI_mc_bin.96","HC227","Mc",97.1162079095878,84.0138156556569,90.0911182795002,2.96942410796859,2470379,1,"bin.96_w1k_s500_points.csv",4841,0.223845693038628,0.0201490762902722,-1.23887452684498,5.05995152712081,0.2275,0.1695,0.253,0.181,0.249,0.197,0.2445,0.991659174563903,"bin.96_w5k_s1k_cmp.csv",2379471,0.110915650803477,0.039248239186646,1.4467937963082,6.67399388962132,0.102603,0.056953,0.211905,0.06412,0.187554,0.071665,0.162154,0.980777848257292,"bin.96_w10k_s5k_m3c_cmp.csv",81406,0.0728863741124733,0.0384274641386312,2.71708995386674,15.3374454791995,0.065262,0.0276905,0.167624125,0.03217225,0.13424475,0.0378955,0.111724,0.980777848257292,"bin.96_w10k_s5k_m4c_cmp.csv",81406,0.21285948686829,0.0418812576588297,1.00475178473406,6.33109489459305,0.209357,0.143995,0.306223625,0.15379125,0.28186025,0.165483,0.2618405,0.551821400683863,"bin.96_w50k_s5k_cmp.csv",6216,0.584330108429858,0.07171255300617,-2.54381305400554,12.0654058979511,0.5973425,0.349120875,0.674333625,0.46855525,0.66170975,0.5251315,0.647863,223,876,305,87.47,1.43,0,98.5901607019619
"MockI_mc_bin.97","HC227","Mc",100,86.6502769867908,92.8477346893228,0,2067752,1,"bin.97_w1k_s500_points.csv",3971,0.248655250566608,0.0226900622840668,-0.584719147933719,3.87483489967433,0.2505,0.197,0.288,0.208,0.2825,0.2195,0.2755,0.967748066499271,"bin.97_w5k_s1k_cmp.csv",1266436,0.0865345152862047,0.0442043657386173,2.35609453311683,11.6422166984078,0.074878,0.038914875,0.20603825,0.042774,0.168892,0.047755,0.137623,0.889489648661928,"bin.97_w10k_s5k_m3c_cmp.csv",34980,0.0588478431103488,0.0377885805038058,3.03664908866367,16.4490274672276,0.0503035,0.02000695,0.16314045,0.023343,0.12018745,0.0276546,0.094088,0.889489648661928,"bin.97_w10k_s5k_m4c_cmp.csv",34980,0.157994019754145,0.0411100609658193,1.89858609855211,10.5673921136666,0.1523775,0.099354475,0.253417725,0.10710665,0.22361125,0.116156,0.2024932,0.196372679122061,"bin.97_w50k_s5k_cmp.csv",561,0.562880623885918,0.103364207432485,-1.68606407517899,5.2191628008345,0.594835,0.257229,0.678079,0.289412,0.669373,0.397086,0.650928,69,657,443,97.63,0.34,0,99.6611520829181
"MockI_mc_bin.98","HC227","Mc",99.8894855912051,42.0758222818414,59.2106945919296,0.110636678265794,1383530,1,"bin.98_w1k_s500_points.csv",2755,0.264205807622505,0.0267900827847347,-0.771794091080011,3.6969982458752,0.268,0.199425,0.3075,0.21285,0.3015,0.228,0.2945,0.998894855912051,"bin.98_w5k_s1k_cmp.csv",906531,0.182551759980629,0.103089392984356,1.52358617656136,5.64492578777762,0.154669,0.06237225,0.463307,0.071693,0.3984695,0.08399,0.324603,0.998894855912051,"bin.98_w10k_s5k_m3c_cmp.csv",34453,0.0862380397933417,0.0496793321131803,1.54631865166562,6.89610765097604,0.074463,0.0242354,0.2085047,0.0292192,0.1811418,0.0360544,0.1519264,0.998894855912051,"bin.98_w10k_s5k_m4c_cmp.csv",34453,0.272358248164166,0.068997924135552,0.198040060161922,2.74711704671903,0.268647,0.1498481,0.4111063,0.1662456,0.390075,0.1858482,0.3655882,0.98578708087284,"bin.98_w50k_s5k_cmp.csv",20910,0.660536436059302,0.0882670991197059,-1.23204943734066,7.22975135038911,0.663983,0.441742325,0.8140097,0.53020135,0.7944153,0.5719289,0.7648202,5449,104,58,37.93,0,0,100
"MockI_mc_bin.99","HC227","Mc",100,58.9352340960456,74.1625787777563,0,2720584,1,"bin.99_w1k_s500_points.csv",5029,0.2914926426725,0.0219164979278129,-0.826224655535481,4.06898734233573,0.295,0.2395,0.326,0.25,0.3215,0.2625,0.316,0.884562652724562,"bin.99_w5k_s1k_cmp.csv",1279200,0.0863009781074109,0.0557515894690003,1.97665324654274,8.74151980794552,0.068807,0.029063,0.238566025,0.032467,0.195266,0.037053,0.157592,0.671773413355368,"bin.99_w10k_s5k_m3c_cmp.csv",25425,0.0630000930186824,0.0307483277561278,1.2953975051323,5.11624427016293,0.055496,0.0228452,0.1429002,0.0265474,0.1259108,0.0314724,0.1059986,0.671773413355368,"bin.99_w10k_s5k_m4c_cmp.csv",25425,0.230303606568338,0.0559414259213416,0.825177687049059,4.02766782840238,0.221744,0.1458474,0.3611698,0.155746,0.3344556,0.1681608,0.3056538,0.0194811114084329,"bin.99_w50k_s5k_cmp.csv",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5449,104,58,78.16,0.86,100,99.147332936744
"MockI_mc_bin.9","HC227","Mc",36.6497447343268,98.411279214104,53.4091650830754,172.853196454431,6793646,1,"bin.9_w1k_s500_points.csv",12078,0.140926270905779,0.016797573957878,-0.102933818942119,3.05955752103606,0.1415,0.107,0.172,0.113,0.1675,0.1185,0.1625,0.702194521174639,"bin.9_w5k_s1k_cmp.csv",6739956,0.0289747468513148,0.017720620502077,1.98030138006348,9.57556351350368,0.024707,0.008474,0.074453,0.009872,0.060559,0.011904,0.0499,0.538190538629773,"bin.9_w10k_s5k_m3c_cmp.csv",184528,0.16689773716184,0.0886525533416109,0.541736617595037,2.83418246418714,0.1605225,0.037184175,0.359296,0.04521735,0.324954,0.0574577,0.2869703,0.538190538629773,"bin.9_w10k_s5k_m4c_cmp.csv",183921,0.217730087271165,0.0525766813151277,0.253187002317492,2.83985699283661,0.215836,0.125035,0.32585,0.136379,0.30772,0.150749,0.287143,0.345209185170967,"bin.9_w50k_s5k_cmp.csv",36046,0.688153951783832,0.0775668530359938,-1.08278796597982,6.21030939637328,0.687441,0.528836,0.803966625,0.5802255,0.79257125,0.6050885,0.779138,5449,104,58,100,210.19,6.91,32.2383055546601
"MockI_mcnc_bin.100","HC227","Mcc",90.508440122981,28.4636279708046,43.3076201692578,10.4869334441319,4095926,1,"bin.100_w1k_s500_points.csv",6866,0.345779493154675,0.0178555429918362,-1.05647118255505,6.00737021658488,0.348,0.3038125,0.375,0.314,0.371,0.324,0.366,0.544944903789766,"bin.100_w5k_s1k_cmp.csv",671061,0.0300684062864628,0.0153699246180345,1.35305193816486,5.49165104760082,0.026386,0.0109105,0.069223,0.012362,0.059962,0.014348,0.05069,0.252511153765962,"bin.100_w10k_s5k_m3c_cmp.csv",6786,0.0700215356616564,0.0353073586204006,1.01459149751043,4.41982039302935,0.063829,0.0199085,0.154857125,0.0248765,0.1357245,0.03085,0.117564,0.252511153765962,"bin.100_w10k_s5k_m4c_cmp.csv",6670,0.156068892803598,0.0421860507467941,0.438420158104149,3.52175347301195,0.1515285,0.08712445,0.248874625,0.0963859,0.23203075,0.1081862,0.2130115,0.0336617409591873,"bin.100_w50k_s5k_cmp.csv",153,0.510213098039216,0.155100177115884,-0.227686498459461,2.00336737366136,0.52166,0.2270666,0.7466338,0.250256,0.7328782,0.2765146,0.7093698,54,553,264,69.42,3.49,28.21,96.6276934969562
"MockI_mcnc_bin.101","HC227","Mcc",98.8129406317679,85.0679629322298,91.4267377195295,1.20131974682921,1794575,1,"bin.101_w1k_s500_points.csv",3510,0.196534472934473,0.0168260959840053,-0.559640491972826,3.57816144738161,0.1975,0.1575,0.225,0.1655,0.2215,0.1745,0.2165,0.996462672220442,"bin.101_w5k_s1k_cmp.csv",1206681,0.07533198030714,0.0330704732067922,2.02596712348953,9.71484697501211,0.067507,0.035837,0.161922,0.039647,0.137704,0.044412,0.114866,0.960586768454927,"bin.101_w10k_s5k_m3c_cmp.csv",39903,0.119316951031251,0.0629041667622809,1.22659754885071,4.58909348514741,0.103974,0.03842355,0.27973615,0.0453273,0.2475323,0.0544502,0.2081298,0.960586768454927,"bin.101_w10k_s5k_m4c_cmp.csv",39903,0.26277261291131,0.0509919878450397,0.243741178069811,3.3835204868299,0.259448,0.17257085,0.3694168,0.1863459,0.350794,0.2016608,0.330274,0.454502040873187,"bin.101_w50k_s5k_cmp.csv",2926,0.613428895762133,0.0998377190831444,-1.8554985076933,6.92715263030563,0.633063,0.30414425,0.733673625,0.369747,0.722653,0.509304,0.708174,26,668,229,89.37,0.22,0,99.7804829375374
"MockI_mcnc_bin.102","HC227","Mcc",100,97.1794981822071,98.5695765311328,0,3125281,1,"bin.102_w1k_s500_points.csv",6207,0.274690752376349,0.0230782348225421,-1.4764783976907,7.2983840612706,0.2785,0.2185,0.3085,0.234,0.304,0.2478,0.2985,1,"bin.102_w5k_s1k_cmp.csv",4480521,0.112187216484645,0.0943450717658972,2.87149763432103,12.4113001457254,0.080344,0.039956,0.422562,0.044111,0.316687,0.049542,0.211991,1,"bin.102_w10k_s5k_m3c_cmp.csv",170236,0.0499461970910971,0.0358302777028688,2.96084719604542,15.7509562889224,0.039938,0.015731,0.151308,0.0183785,0.11709275,0.021885,0.08834,1,"bin.102_w10k_s5k_m4c_cmp.csv",170236,0.226282645997321,0.0489840942177033,0.727146515481866,3.97063224137592,0.220137,0.147345875,0.34067875,0.15784225,0.316865,0.170202,0.2912085,0.913163328353514,"bin.102_w50k_s5k_cmp.csv",76636,0.616182398611619,0.0578826249565699,-2.02669603791745,12.8447808535597,0.6209945,0.50121725,0.705658,0.53534475,0.6928905,0.55808,0.6777255,750,275,151,99.34,0.99,0,99.0197049212793
"MockI_mcnc_bin.103","HC227","Mcc",98.8298939718524,89.2853611848929,93.8154938236023,1.18395961092589,5185765,1,"bin.103_w1k_s500_points.csv",10293,0.296039395705819,0.0227807137438385,-1.09024742234471,4.75596902479397,0.3,0.238,0.33,0.2495,0.3255,0.2655,0.3205,0.999098300829289,"bin.103_w5k_s1k_cmp.csv",12268581,0.0643124920652193,0.0699708841999969,3.00155792018998,12.5973084629261,0.039405,0.019605,0.301868,0.021665,0.234096,0.024371,0.135715,0.995567674200431,"bin.103_w10k_s5k_m3c_cmp.csv",462241,0.0453437478133701,0.0447926355224059,3.2780901235776,15.4646205775068,0.031493,0.012295,0.193794,0.014316,0.135341,0.016975,0.085495,0.995567674200431,"bin.103_w10k_s5k_m4c_cmp.csv",462241,0.157153052453158,0.0616016974380144,2.03929677771452,8.00780740793408,0.14003,0.089726,0.338551,0.096223,0.290491,0.104304,0.237556,0.912989886738022,"bin.103_w50k_s5k_cmp.csv",200028,0.629946388545604,0.0542401267896563,-1.16391061893746,10.5270290972071,0.629907,0.535568075,0.73417265,0.5548514,0.7139163,0.5726694,0.692204,107,574,251,96.55,1.69,20,98.3380863408398
"MockI_mcnc_bin.104","HC227","Mcc",100,91.5360440051444,95.5810113763088,0,2471364,1,"bin.104_w1k_s500_points.csv",4871,0.337449291726545,0.0143822770175212,-0.36969475215448,3.90626361891135,0.338,0.308,0.3645,0.314,0.36,0.3195,0.3555,0.994823101736531,"bin.104_w5k_s1k_cmp.csv",2554930,0.0290956048514049,0.0141572815654076,3.84806889008758,31.0446318582137,0.026138,0.013809,0.061041,0.015258,0.05172,0.017113,0.043296,0.981477435132987,"bin.104_w10k_s5k_m3c_cmp.csv",90525,0.0483900399226733,0.0231324633505192,1.65117721937425,8.06596880571098,0.043915,0.0176381,0.1057709,0.0206642,0.0903556,0.02458,0.0768894,0.981477435132987,"bin.104_w10k_s5k_m4c_cmp.csv",90100,0.149744257469478,0.0383890716371837,0.812327550955104,3.97326674823372,0.144156,0.0897139,0.241961375,0.0972429,0.2225403,0.1062489,0.2010751,0.711930739462095,"bin.104_w50k_s5k_cmp.csv",16290,0.636973565500307,0.0620687555067876,-2.21388972020841,11.4880440522931,0.6456515,0.459072425,0.723012875,0.54634205,0.7118436,0.5788186,0.6976547,622,258,152,98.79,0,0,100
"MockI_mcnc_bin.105","HC227","Mcc",90.0246314221466,40.6535549120447,56.0127347895285,11.080710268145,2105286,1,"bin.105_w1k_s500_points.csv",4169,0.322220436555529,0.0234663530656327,-1.05117092281238,4.66963157128699,0.3255,0.2601,0.3585,0.273,0.3535,0.2935,0.348,0.999143109297264,"bin.105_w5k_s1k_cmp.csv",1971105,0.0509479168101141,0.0622712910588502,3.62120202131221,17.9080916236915,0.029931,0.014048,0.248768,0.015607,0.175295399999999,0.017707,0.102285,0.992067111071845,"bin.105_w10k_s5k_m3c_cmp.csv",72771,0.0574885467700045,0.0432643851630937,2.57061763600057,11.5984504119981,0.044602,0.01603825,0.19071525,0.018968,0.1390295,0.022958,0.10575,0.992067111071845,"bin.105_w10k_s5k_m4c_cmp.csv",72771,0.165138294787759,0.0699128748983799,1.45763315268232,5.41410374629374,0.144628,0.08309475,0.340059,0.089906,0.312432,0.098612,0.273197,0.831572527438077,"bin.105_w50k_s5k_cmp.csv",23653,0.642133072168435,0.0653452846412399,-2.03152825812352,11.6824797275196,0.64715,0.4760816,0.7455163,0.5534974,0.730423,0.583042,0.7106684,5449,104,58,20.06,0,0,100
"MockI_mcnc_bin.106","HC227","Mcc",99.3748972480797,97.8400778217534,98.6015151926271,0.629034866179306,6257955,1,"bin.106_w1k_s500_points.csv",12406,0.307743591810414,0.014412386253255,-0.758052502513125,4.60713588039653,0.3095,0.274,0.3319375,0.2815,0.328,0.2895,0.324,0.995962419033055,"bin.106_w5k_s1k_cmp.csv",17585415,0.0396720654392859,0.0201995212934442,2.25663228429155,10.5366082689529,0.033747,0.018552,0.09702,0.020259,0.0812252999999989,0.022457,0.064844,0.986944297298399,"bin.106_w10k_s5k_m3c_cmp.csv",654940,0.0563109375408434,0.031729094055983,2.05590181666667,9.94717770989477,0.0484015,0.019422,0.140947525,0.022595,0.11822805,0.026743,0.095547,0.986944297298399,"bin.106_w10k_s5k_m4c_cmp.csv",654940,0.214327637378997,0.0570243423812961,0.8449907127734,3.60765123213063,0.2036485,0.129694,0.349623525,0.13923,0.32525005,0.151064,0.2960702,0.900272533119845,"bin.106_w50k_s5k_cmp.csv",292995,0.637472879561085,0.0510626001181176,-1.30174661257826,11.2999919233599,0.638274,0.5469217,0.73096415,0.5650051,0.7143656,0.5823974,0.696406,47,693,296,98.35,0.97,37.5,99.039318609488
"MockI_mcnc_bin.107","HC227","Mcc",100,91.3925810847185,95.5027416075906,0,1962493,1,"bin.107_w1k_s500_points.csv",3901,0.226924506536785,0.0182861795730608,-0.767274458904258,4.30736222239845,0.229,0.184,0.2575,0.194,0.253,0.204,0.248,1,"bin.107_w5k_s1k_cmp.csv",1779441,0.067212833013851,0.0349036899189072,2.23577262211854,10.0923146965841,0.057116,0.031089,0.167776,0.033883,0.13827,0.037466,0.109075,1,"bin.107_w10k_s5k_m3c_cmp.csv",67896,0.0319888239807942,0.0253234949805571,3.71803138901844,21.1624412967021,0.025668,0.009915375,0.101997875,0.01159,0.06917375,0.0139015,0.0526565,1,"bin.107_w10k_s5k_m4c_cmp.csv",67896,0.141856752444916,0.0454374430502733,2.14286051055349,10.7712569859032,0.1320935,0.084855375,0.249391875,0.091359,0.22154825,0.0994945,0.194639,0.945113689577492,"bin.107_w50k_s5k_cmp.csv",30628,0.619188300248139,0.0633184204178665,-1.97113704776378,11.7500422692411,0.6239575,0.47364535,0.7202819,0.53404125,0.70487625,0.5593737,0.6859793,87,674,364,98.9,0.27,0,99.7307270370001
"MockI_mcnc_bin.108","HC227","Mcc",90.1176183348726,77.2081482784444,83.1648894217031,10.9660928104036,4516668,1,"bin.108_w1k_s500_points.csv",8712,0.260171258034894,0.0218361295066774,-1.05012105478095,4.84034795320585,0.2635,0.204,0.294,0.218,0.289,0.232,0.284,0.966297500723985,"bin.108_w5k_s1k_cmp.csv",6367096,0.127118965852879,0.0645144814727002,2.24407844426464,10.3004953866135,0.109285,0.057499,0.307563,0.063488,0.25473825,0.071106,0.204917,0.865721368052733,"bin.108_w10k_s5k_m3c_cmp.csv",187578,0.0446564251084882,0.021830288240341,1.95386465078753,9.7871428933825,0.040388,0.016814425,0.100553875,0.0194837,0.08332775,0.0229887,0.0698173,0.865721368052733,"bin.108_w10k_s5k_m4c_cmp.csv",187578,0.19781159954259,0.0390192571646029,0.547463470151406,3.76374427984238,0.19465,0.131345425,0.284832725,0.14050085,0.26702115,0.1513424,0.2482559,0.39879729924803,"bin.108_w50k_s5k_cmp.csv",13041,0.614461842343379,0.0729832385844579,-2.21735557255799,11.7857489961245,0.620376,0.396513,0.721531,0.519433,0.707186,0.554533,0.689312,5449,104,58,54.31,13.79,18.18,87.8811846383689
"MockI_mcnc_bin.109","HC227","Mcc",100,27.847084344666,43.5631121153962,0,2468659,1,"bin.109_w1k_s500_points.csv",4917,0.300336180597926,0.0144857418006458,-0.863500878794351,6.21973115406827,0.3015,0.2675,0.3265,0.2765,0.3215,0.2845,0.3165,0.998638937171963,"bin.109_w5k_s1k_cmp.csv",2888406,0.0697930751767584,0.0548248898847575,7.08252091172913,62.3873394946437,0.059735,0.035233,0.152152875,0.038372,0.116655,0.042225,0.093037,0.996363612795449,"bin.109_w10k_s5k_m3c_cmp.csv",112101,0.0829517712687666,0.0475815508016317,3.02236044868017,17.4771510062963,0.072604,0.030846,0.2071825,0.035757,0.159687,0.042284,0.129103,0.996363612795449,"bin.109_w10k_s5k_m4c_cmp.csv",112101,0.212850145351067,0.0443823506148167,0.788258174564551,4.69245081941838,0.208433,0.1401765,0.3146015,0.149881,0.290457,0.161787,0.268059,0.959178242114443,"bin.109_w50k_s5k_cmp.csv",72010,0.604288749465352,0.0571926543145324,-1.93728091019021,12.4656817055602,0.6080775,0.49083705,0.69663485,0.5260206,0.6816571,0.548633,0.6656382,27,904,205,99.43,0.03,0,99.9700089973008
"MockI_mcnc_bin.10","HC227","Mcc",100,95.1199056011513,97.4989253998389,0,6759971,1,"bin.10_w1k_s500_points.csv",13422,0.289656385039487,0.01253040040034,-0.204362040322385,3.68330741681788,0.29,0.265,0.3135,0.269,0.3095,0.274,0.3055,0.999414642459265,"bin.10_w5k_s1k_cmp.csv",20907811,0.0525880747498626,0.0274925798534021,2.63261892460648,14.7220195469786,0.044735,0.024134,0.123711,0.026386,0.103596,0.029304,0.085091,0.996927945400949,"bin.10_w10k_s5k_m3c_cmp.csv",788140,0.0434107687834649,0.0291898079456217,1.93860709237624,7.5399547061737,0.0343125,0.013073,0.12600005,0.015264,0.10616,0.018177,0.0832891,0.996927945400949,"bin.10_w10k_s5k_m4c_cmp.csv",788140,0.234307013800848,0.0464215167477547,0.479592782126998,3.37024962798591,0.230266,0.155102475,0.336194,0.165618,0.31706605,0.178377,0.295962,0.871742645049809,"bin.10_w50k_s5k_cmp.csv",398278,0.625952525072939,0.0493175641836351,-1.19450499058963,9.97472741882039,0.6270385,0.535532925,0.714651,0.55332385,0.7008703,0.5708724,0.6843213,2921,140,85,99.93,0,0,100
"MockI_mcnc_bin.110","HC227","Mcc",51.2295834491491,81.0539136520518,62.7796864206158,95.1997132657945,7916360,1,"bin.110_w1k_s500_points.csv",15443,0.22720630706469,0.0142399227046031,-0.497348015787133,4.11880878006979,0.228,0.1965,0.2525,0.2035,0.2485,0.2095,0.2445,0.991644644760976,"bin.110_w5k_s1k_cmp.csv",22818390,0.146673647857145,0.0468004356545076,1.21155089974563,5.34456754213574,0.137788,0.081093,0.263045,0.087955,0.236283,0.096633,0.208526,0.954268881152449,"bin.110_w10k_s5k_m3c_cmp.csv",736291,0.098049928104513,0.0437092407163305,1.1177984929573,5.02633012318801,0.090839,0.034942,0.204897,0.041217,0.1798885,0.049586,0.155082,0.954268881152449,"bin.110_w10k_s5k_m4c_cmp.csv",736291,0.288822072728038,0.0479558438809475,0.270116629388602,3.26103441929003,0.286516,0.201938,0.389326,0.2146575,0.3712935,0.229553,0.35127,0.460998236563269,"bin.110_w50k_s5k_cmp.csv",55278,0.623285830945403,0.0622333496232754,-2.06769471553698,12.816804512981,0.6286815,0.50125485,0.717354725,0.5367827,0.704688,0.5608399,0.6895513,5449,104,58,100,89.97,0,52.6398905090277
